attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cls_coef,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lh_trace,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1.mean,t1.sd,t2,t3,t4,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,task_id
-0.4161323161901601,0.4468044816228126,-0.17581685208021158,1.890296244703912,-0.3484834149686779,0.6697414588546752,-0.7359139556999186,-0.9252394485310238,-0.24318581430971511,0.0,0.29230516040210425,0.3029100698118656,1.322465506768529,-0.4000000003601088,0.0,0.0,-0.2415038147267999,-0.21119417621819003,0.4329429827298119,-0.20679482655134393,-0.19465382167444048,-0.40603827091060285,0.0,0.0,-0.8665871773400994,-0.8132190750466486,0.0,0.0,1.4901396428407623,0.4576549029143058,-0.7651134108498394,0.790235793582675,-1.3004788408550136,-0.916940972031448,-0.4001054009271769,-0.3201775615443182,-0.27263928496922446,0.0,0.0,0.725584794675151,-0.6878026886071442,-0.29279964388646434,-0.38156380801521567,-0.39199492495703997,0.7339698084423214,1.6908797881124276,0.9932344486571465,2.0392912484714847,-0.8802026144512186,-0.9364157745123196,-0.8215386990052915,-0.8774373024157449,-0.9296776980251554,-0.9474878979401723,-0.259202546216059,-0.3808280043702344,0.0,0.0,-0.2517601740562446,-0.23600440662516134,-0.4636025099896636,-0.38895181411483554,-0.4108665126148139,-0.3829609662835068,-0.34021657856340176,-0.25784691382070246,0.3599556570595893,0.9899176468608984,-0.9515790126409598,-0.3091215414640135,-0.7131576287213363,-0.9490452083179104,-1.5307891907482711,-0.8725841662387057,-1.163841941173532,-0.2258444109547596,-0.23183904092825616,0.0,0.9515549354821605,-0.5849754550440165,1.0104398969736208,0.3269644301709699,-0.16487911363512667,-0.2258444109547596,-0.27253058629765736,-0.3923563288511629,0.0,-0.37106571574459446,-0.2512910092949248,-0.23584517443719488,-0.14254622712211534,-0.28692937457457796,-0.26894556951568194,0.0,0.6095598297476755,2.3553801779747943,0.07265009833165112,1.8192705401467808,-0.6201460171785956,-0.7227021667088195,-0.3484834149686779,-0.2847971654450779,0.1851775456529087,-0.46721081266577885,-0.45627930903993413,-0.20679482655134399,-0.19462529940287251,-0.7176514421883352,28
1.2279978847606197,1.7125948161713107,-1.2354558678355667,1.3055930713148336,-0.27081157770348835,0.628431268271933,-0.6555955384369204,0.0,0.0,0.0,1.8621112968431546,2.0986354062737815,-0.629068048950177,2.49999999996375,0.0,0.0,0.0,0.0,0.44238867404789123,0.0,0.0,-0.36528112378707484,0.0,0.0,0.0,0.0,0.0,0.0,-1.0453968957858517,0.0,-0.9350469595821532,0.0,0.9079951236569098,-0.5463661518897198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4551675236698837,0.0,0.0,-1.2160831689204288,1.3192807874914547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051021881662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5017245241471088,0.14439955728229326,-1.0904673256562472,0.0,0.0,0.0,0.0,0.0,0.0,-0.3735318973637395,-0.23183904092825616,0.0,-0.6253075290311341,-0.6601787150690337,0.0,-0.5741556461524796,-0.017302129208624405,-0.3735318973637395,-0.3491540110858494,-0.3471591476025253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26559065613815275,1.9400898608428907,2.0832900133821313,0.0,-0.27081157770348835,0.0,0.0,-0.37287638350849633,-0.35624185840787903,0.0,0.0,0.0,29
-0.8056802465326077,-0.9194004769037206,-0.6983063889050577,0.6782050030204807,-0.28386137517524807,0.08508191343482861,0.22748722606385552,0.11605238312171613,0.0,0.0,-0.7196523468910206,-0.6572114768023377,-0.7214385329097467,-0.3999999998020678,-0.8129466329491007,-0.9119741327366332,-0.24144516756653,-0.21116069155798217,0.43245032630226765,-0.20610033973175806,-0.194131540395545,0.3504659715926978,0.7424579328030474,-0.7426276152479864,1.026913170513215,0.0,1.8164687941319269,0.0,-0.2708287861300725,0.0,1.5466936291179256,0.0,0.9079951236569098,0.47278846034876865,0.35291276443339786,1.2686482962115813,-0.19498252768890806,0.0,0.0,0.532337844585835,1.0735041265001823,-0.4396345725396314,0.2949861923447341,0.5032706513022995,-0.8703328719335857,0.7042329377006321,-0.4940432565350022,-0.47379213067558346,1.0475085437648919,0.0,1.3091453428756277,0.0,1.0276422245210126,0.0,-0.2976755181872132,0.3984380623546942,0.0,0.0,-0.2366445594348334,-0.22330888096666418,0.03758147592253532,0.1363208094476685,0.33209521955604226,0.9819405183129535,-0.16515667771341433,0.008742231095464263,-0.7184209006837395,-0.8698028925503642,1.012687534264691,0.8850639192770924,-0.26268303730736564,0.8256160430021857,1.140572039976315,0.34876185309798646,0.8303324227369181,-0.3584617456893538,-0.23183904092825616,0.0,-0.6253075290311341,-0.6777318787362001,-0.6877784172677588,-0.517492923300498,-0.22390990740572758,-0.3584617456893538,-0.3299981548888014,0.4791897626835615,0.0,-0.5226605451685225,-0.23640499307537471,-0.22332172495185237,-0.44429749228370324,-0.21912340359299776,-0.20904374260658368,-0.7986433328848619,-0.369863443392121,-0.36778921910828455,0.892383836518433,1.2355484853966368,-0.6133693505872432,-0.646997857831607,-0.28386137517524807,-0.38547264164283845,-1.084608218941261,0.29953180970051035,0.8621261823565927,-0.20610033973175812,-0.19410131657595397,1.0418332730358433,31
-0.5001956068797611,-0.6959646543362858,1.21854395985347,-0.1665305039369032,-0.42301084320257126,0.6681614173406412,-0.7352774587840308,-0.22949451751883418,0.03283503004167645,0.0,0.21314095574417002,-0.06096320570022756,1.321573202873518,-0.39999999968987965,0.1434253136546878,0.3562976409248631,-0.24140313258282564,-0.2111897147083523,0.36928886736478955,-0.20679321928947625,-0.19465343860087927,-0.4968824385135834,-1.6027639038553132,0.7185240746092408,-0.840237196403816,-0.6891546996129276,-0.3053399814417011,1.7286165210311193,0.7159296393814855,0.20305603713849718,-0.6735146339061063,1.174386559078901,-1.3004788408550136,-0.9019668606665625,-0.4001054009271769,-0.3201775615443182,-0.2653153358642843,0.0,0.0,0.5740726372543133,-1.082926594297234,2.0337721595206952,-0.1519538233801229,-0.36990650695611715,1.4684464432611573,0.04333351710905332,-0.5160086951673544,-0.49945624559053303,-0.8482256244904719,-0.659930179643715,-0.8014048737331851,-0.7129545150540123,-0.8345425948224747,-0.43686349477346786,-0.22303062160195464,-0.28867763681140846,0.0,0.0,-0.2503340173321507,-0.2360198924227761,-0.3225156779463671,-0.3798565367853327,-0.12074460701126832,-0.33608513264549933,-0.34021657856340176,-0.25784691382070246,1.8346867371853084,1.3330278801085726,-1.0115598934740884,-1.4888351838328762,-0.2948652838342816,-0.9855713926094346,-1.7733018939335594,-0.31001812005245466,0.1531711427409906,-0.37051786702886236,-0.24401899054224063,0.0,0.9515549354821605,-0.18443635273686,1.0104398969736208,1.3087121085454472,-0.22390990740572758,-0.37051786702886236,-0.35553929648486543,-0.40646012603031045,0.0,-0.0028087825321801386,-0.24986499979135662,-0.23586065970044454,-0.0314180830625217,-0.27416995246043835,-0.2685115585124607,0.0,-0.5405170639223273,-0.6080908057528345,-0.6758573225615101,-0.7458055106105648,-0.6212949817262223,-0.7751815838419016,-0.42301084320257126,-0.38985663006859234,0.5296930631784585,-0.18839907797134003,-0.4182922148556246,-0.20679321928947633,-0.19462518628093453,-1.1365755832373692,32
-0.6575190338459569,-0.7330441817700041,0.3603710869698115,-0.3666536772396584,-0.35574857354898715,0.33964157797123523,-0.1505187893314312,0.24522937164019928,0.0,0.0,-0.6779961852135891,-0.7035932394871209,-0.6781628775685105,-0.4000000008882877,-0.332577955155237,-0.4656856977092589,-0.24145828070990333,-0.21118862688176082,0.27985170153690586,-0.2067915646267461,-0.19465246604603095,-0.3556925452702129,0.5633316444386165,-0.26626376538508606,0.831745011247696,0.0,0.32825930755115484,0.0,-0.2660420782126159,0.0,1.5397925165618627,0.0,0.9079951236569098,0.13247726157570403,-0.37587895455896625,-0.28746706921069637,-0.27266340159367275,0.0,0.0,-0.9312129450079085,1.096494550292059,-0.26111350225791136,-0.24825313524523204,-0.33716112884585825,-0.1323597422678523,-0.48320616349370415,-0.48373191217335265,-0.4889762244146119,1.143270194192045,0.0,1.3295237604861672,0.0,0.7373541346762889,0.0,-0.29696205286865446,0.2466157897167906,0.0,0.0,-0.24903003204507781,-0.23516683748956774,-0.34122087526956535,-0.36205626073749303,-0.20621077559468615,-0.2920508976375884,-0.30691411836125587,-0.22235935793761424,-0.529159868014458,-0.560029184901193,1.1193090481920838,0.8729236262247884,-0.05526649241142797,0.8643565859450199,1.1614584960338177,0.6642472305447046,1.0343209712712682,-0.3946301097078795,-0.24401899054224063,0.0,-0.6253075290311341,-0.5522783854679222,-0.6877784172677588,-0.5599391923903336,-0.22390990740572758,-0.3946301097078795,-0.33957608298732544,-0.08434269921455863,0.0,-0.5110908359295265,-0.24860452985043668,-0.23500402137904317,-0.43866323260855894,-0.27618646622916093,-0.26560037341970255,-0.809747389401421,-0.4177502272306315,-0.41411283386169145,-0.6348293238151252,-0.49507464940170953,-0.6144654008211122,-0.7904011569196218,-0.35574857354898715,-0.31511400901875986,-0.06090496686534119,-0.25100573244531615,-0.37518551745232553,-0.20679156462674617,-0.1946239525683901,0.9016698339328678,37
-0.5500890890675031,-0.3951599151200017,-1.048392866658655,1.0352741646445474,-0.34095423911419726,0.5088286614953752,-0.43532524314764404,0.8422967888828273,0.0,0.0,-0.362109929613512,-0.3182503275975351,-0.6494007328347265,-0.39999999921118057,-0.9116285592410932,-0.7680314716325516,-0.2414932806880316,-0.2111742755963227,-0.810895513128968,-0.20678322809706837,-0.1946396404699895,-0.37818077014045204,0.6613292664476598,-0.6933385609312933,-0.17747076339788223,0.0,-0.4623278396708149,0.0,-0.33241802477485244,0.0,0.5822065239382986,0.0,0.9079951236569098,-0.18286392800972973,-0.38823674772208444,-0.28359898999632843,-0.2506621530711058,0.0,0.0,-0.15356502664903557,-0.8901850001069577,-0.3204123599170802,-0.3876909555814733,-0.35172887633281485,-1.1014855017261462,1.0192778469511727,1.583339370533763,0.8885018200493314,0.07951613544701208,0.0,-0.21901270903822023,0.0,-0.6547411130248287,0.0,-0.2896962114714128,0.37182718451664076,0.0,0.0,-0.24626386914609433,-0.22949513136934435,-0.4599182336475418,-0.3646496137656516,-0.4287882099035614,-0.3627713053722688,-0.33955133098274437,-0.2567695672848423,-0.49032789786391084,-0.3725387563702063,-0.19961957010927867,-1.1027263466475548,1.941341401961794,-0.45946911805542817,-0.15464474870210637,-0.2696403687123911,0.20870649781853565,-0.24694262329889957,-0.24401899054224063,0.0,-0.6253075290311341,-0.6297188134113035,-0.6877784172677588,0.1405257936902562,-0.22390990740572758,-0.24694262329889957,-0.18313659071143323,-0.32613740970889576,0.0,-0.44376963773638,-0.24579613833256458,-0.22933659602167342,-0.3812846381266683,-0.281906291412799,-0.2614276349087068,3.165492091940716,1.8477595705776373,1.0997444179690088,-0.6989455894685537,-0.6819976970345809,-0.28483612191524954,0.9286802179891636,-0.34095423911419726,-0.40441177797669026,-1.1868403925628777,-0.4810007520145659,-0.42921196683038854,-0.20678322809706842,-0.19461121431230807,0.0860943973885902,43
-0.8745243274747504,-1.0521962175075217,-0.34477165964061723,-0.9832518614949866,-0.2927998728165632,0.34356673276892813,-0.30300118316668323,0.8406239187738425,-1.0677638034536827,0.0,-0.5407667433744213,-0.18176153278376353,-0.2200520908024372,-0.4000000001468162,-1.0677059179666961,-1.5671218176136321,-0.24150474718113993,-0.21119425384110968,0.4326808336855855,-0.20679485752486518,-0.19465383250671597,-0.1661293364487916,0.6616955979503998,-0.060636486683332415,-0.48803576512933766,-0.7112783476733784,-0.446788031005578,-0.43402383906800246,-0.1634308210230052,-0.910127868121981,0.8633661091106752,0.27434702505067116,-0.012202361556391712,-0.12949617763168267,-0.4001054009271769,-0.3201775615443182,-0.275747888371911,0.0,0.0,0.7309143929026756,-0.26415221301319464,-0.42733765289484826,-0.40402396878293423,-0.3990597696163654,-0.30102311654414743,-0.9583155766322226,-0.5240133538237615,-0.5051386128183475,-0.44846262539829557,-0.5861915323487211,-0.5520831229494311,-0.6071541785569577,-0.8493952465686349,-0.9475853453883993,-0.27818621841413405,0.6234985912129867,0.0,0.0,-0.2519183729072437,-0.2360183787909099,-0.47421881494878815,-0.391909102392723,-0.43329509018888396,-0.3950396068286231,-0.34021657856340176,-0.25784691382070246,-0.5689893868207068,-0.15367050457484033,0.9468938521910892,0.5400704253944654,1.0516404028740027,0.4526418519877172,0.9009997197419564,-0.9138953485472878,-1.4193054267987202,-0.23790053229426816,-0.24401899054224063,0.0,-0.4281997209669723,-0.699415198560347,-0.47550112798758637,-0.11719820379778918,-0.22390990740572758,-0.23790053229426816,-0.3299981548888014,-0.14425930632286965,0.0,-0.30719083838416533,-0.2514491918152376,-0.2358591461208089,-0.35392306326129935,-0.28818033319146696,-0.2691567613429594,-0.5544855234683453,-0.5145957089067369,-0.7496120444288734,0.6426588843719333,-0.43074281529513325,-0.5821333423638386,-0.245211197501915,-0.2927998728165632,0.015155069349609905,1.6977647225984183,-0.4878622293717177,-0.46710282389153485,-0.20679485752486523,-0.19462530377695947,-0.6485115239530069,45
-0.7837588823494988,-0.9429342326528674,-0.7095651053649548,-1.0464693504992542,-0.3634242645172825,0.33114308998212116,-0.13696965517836734,-0.5234750674047962,0.0,0.0,-0.6453656601043464,-0.5190913101652671,-0.6796076376321613,-0.39999999867858627,-0.8450741043474286,-1.2534184603393417,-0.2415047444880369,-0.21119425398012256,0.4332229187065212,-0.2067948587402485,-0.19465383260835417,0.15028069807393904,0.7909713765629997,-1.002302916245027,2.788808365008815,0.0,2.980375230243399,0.0,-0.26036164951310253,0.0,1.6059843599059818,0.0,0.9079951236569098,0.14575025820248075,-0.4001054009271769,-0.3201775615443182,-0.27601499855209705,0.0,0.0,0.7102308202669859,1.1509281875382318,-0.22054325567156546,-0.4060655052388584,-0.3992200634242984,-0.852232728112277,-1.188111204263988,-0.5236582349195471,-0.5051701960354126,2.6831121018048507,0.0,2.361239120048418,0.0,2.275400500905672,0.0,-0.2996357218161634,0.5180858790940407,0.0,0.0,-0.2519477382366279,-0.2360198924227761,-0.47505844829253363,-0.39196415928246087,-0.43522789400137113,-0.39644633045373395,-0.34021657856340176,-0.25784691382070246,-0.6999508343438279,-0.804234929904666,0.822429164130001,1.2969814389858323,-1.2337009425875265,0.3843427714158341,0.8494378814795628,0.6591689503707893,1.031085041152018,-0.39161607937300236,-0.24401899054224063,0.0,-0.6253075290311341,-0.699415198560347,-0.6877784172677588,-0.5252104267713772,-0.22390990740572758,-0.39161607937300236,-0.36511722458338947,0.23051960506796942,0.0,-0.5642431111050628,-0.25147855411327247,-0.23586065970044454,-0.4597772864297963,-0.28835352588734703,-0.2691644788482701,-0.8125815182634705,-0.610361715308035,-0.7725766314288457,1.4382999037262938,-0.7479729774596015,-0.6161283791848314,-0.7378909200413869,-0.3634242645172825,-0.1822711862392782,1.9077551332806582,-0.4885590277062487,-0.4673772279753639,-0.20679485874024855,-0.19462530384788057,1.545593162588397,49
0.2550649671216752,0.7316550837550638,0.5778372735439027,-0.7675502962211811,-0.27419835168597523,0.6676086446588052,-0.7340308505093418,0.5823434810631922,-0.3212430759142859,0.0,-0.3876653228737355,-0.4888156292487056,0.2146847938983815,-0.3999999996046801,0.833638389238801,1.8449172002939755,-0.2413885792325255,-0.2111759204606092,0.309832289240981,-0.20679134863907797,-0.19465143556446318,-0.4483837764918526,0.21325003555827723,-0.02301450355732007,-0.36702735520188223,1.7829323743501853,-0.36552004459191706,0.8277628890150458,-0.02423140429023915,-0.6287860402163099,-0.5168931930121601,1.75289739109821,-0.47230110416304233,-0.8721854757992386,0.2911286144462347,-0.02142571944099609,-0.2633524972915636,0.0,0.0,-0.3167992808796651,1.1734431244961676,-0.45138016830170496,-0.23052317348129184,-0.306189558033125,0.5268272507564193,-0.7652680309153592,-0.45686519407721526,-0.4110921820741508,-0.4564945554013128,1.874820926963502,-0.25781832887872685,2.5459304751151244,0.5598024086809437,2.572297379464385,-0.2652761854237282,0.3400052356362216,0.0,0.0,-0.24870931873444582,-0.23531806436982214,-0.11679136541423135,-0.3152038546192536,0.27633025029946756,-0.1504499967204862,0.6505957764279029,0.04400220272512007,0.15361319759407033,0.20832317792509158,1.2045206035014209,0.8006096174584855,-0.0313609497868286,0.9069312407378938,1.1826330315089604,1.1890489178965127,1.2561366903633173,-0.36448980635910805,-0.24401899054224063,0.0,-0.23109191290281045,0.9162047099054944,-0.2632238387074139,-0.5457227386281878,-0.22390990740572758,-0.36448980635910805,-0.33957608298732544,-0.3478065751384444,0.0,-0.22876993496688125,-0.24953112942429354,-0.23527771461922012,-0.3127090965532534,-0.27768104545798034,-0.26537058128661933,0.0,-0.3002802780235727,-0.2971744586718079,-0.5773571207763395,-0.49229471126695656,-0.613934311757354,-0.7764431854815134,-0.27419835168597523,-0.381052403735164,-1.0671090180510743,0.21064135400658396,-0.22904379045252005,-0.20679134863907803,-0.19462317086099062,-0.9128009766469427,53
0.05225860231775128,-0.6136764002331938,1.3645072588727432,-1.0288693368657826,-0.3919230340218812,0.4763817807054464,-0.6231340586482558,0.796659184873598,-0.27818547296457624,0.0,0.04719146977288583,-0.5419097789236903,0.6203181591263007,-0.3999999989590829,1.2701410004178542,1.657210061955347,-0.24150455338818363,-0.2111942476565882,0.024203092213610458,-0.2067948580522616,-0.1946538316032958,-0.5238899694882901,-2.3919097311244264,-0.20344535920137463,-0.6458963103731028,0.06687034287047063,-0.4622824905200184,-0.594622985242734,0.10476214325444731,-0.2866685985226169,-0.5904231874685351,1.2335748409491143,-0.9323998467696931,-0.5883122627660994,0.0,0.0,-0.2756927899046021,0.0,0.0,0.27870966048351004,-0.8844774753893295,0.05979295338445551,-0.40612675775185797,-0.39978446037645804,0.9921661444462601,-0.9142758882529036,-0.5124699446585779,-0.5010853703129395,-0.5727910490898185,0.6915243609932975,-0.577700063340406,0.4600796585759746,-0.7290509816318895,-0.03302058129367934,-0.14801969104430074,-0.3342427269832113,0.0,0.0,-0.2519344069631226,-0.23601787810076616,-0.478736375735011,-0.39200743285541056,-0.4417335203228353,-0.39620436122180475,-0.37301059335166453,-0.2564600209552574,2.4125899683551593,0.4150962540125435,-0.298888541659774,0.0016535703214194918,0.06276857044948261,-0.4205085268523574,-0.08779155054451415,-0.32682662507109095,0.12942889479925138,-0.31023726033131954,-0.24401899054224063,0.0,0.1631237032255132,1.3016454594966307,0.16133073985293103,0.4750186414938896,-0.22390990740572758,-0.31023726033131954,-0.3363834402878174,-0.41320248268955656,0.0,0.15632972132144168,-0.2514225057942342,-0.2358580913908202,-0.007614007204364006,-0.28824648726805846,-0.2691661730829165,-0.2628565134384457,-0.5230789059720143,-0.6390383597128675,-0.6514656285878673,-0.6962652213445669,-0.5844765716875713,-0.2574402847648754,-0.3919230340218812,-0.3870909936243642,-0.7171250002473409,-0.4965601717513224,-0.4674177957216985,-0.20679485805226167,-0.19462530385578555,-1.1831941077472032,2074
2.050238688990363,1.728557340482777,-0.9799817683183978,1.619343090102867,-0.24010907081184799,0.5409066549542368,-0.6400561989465692,0.0,0.0,0.0,1.5998061590884098,2.027496773836767,0.43415503631237373,2.49999999996375,0.0,0.0,0.0,0.0,0.44182014761975746,0.0,0.0,-0.23249671903908548,0.0,0.0,0.0,0.0,0.0,0.0,-1.0453968957858517,-1.4179745903948242,-0.9350469595821532,-0.8130850638369624,-0.7483603497270327,-0.5982229827933412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48346292879896924,0.0,0.0,-0.31874962577318056,1.5230503287262622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051021881662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40110091809907533,0.18402362350826776,-1.0904673256562472,0.0,0.0,0.0,0.0,0.0,0.0,-0.3614757760242309,-0.23995900733757916,0.0,-0.03398410483864862,-0.5548597330660348,0.0,-0.5658288660917942,0.0417286645619765,-0.3614757760242309,-0.35553929648486543,-0.3497651215254788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19128785309014817,0.9258992010703714,2.0832900133821313,0.0,-0.24010907081184799,0.0,0.0,1.2767329610210258,1.1131756641951145,0.0,0.0,0.0,2079
0.2783799407385076,1.351089502042793,-1.8009279400859888,-0.4275150431342964,-0.3762307946103753,-2.6183025033656886,2.302470337199726,0.0,0.0,0.0,0.6437611768838882,2.062835980102771,-1.1810193250567924,2.49999999996375,0.0,0.0,0.0,0.0,0.4348977693730843,0.0,0.0,0.8086865596143282,0.0,0.0,0.0,0.0,0.0,0.0,-1.0453968957858517,0.0,-0.9350469595821532,0.0,0.9079951236569098,2.1385191534810235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12882676687778066,0.0,0.0,-1.9510426430784054,-0.5662657827130751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051021881662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7577150146709158,-0.9666594959750018,-1.0904673256562472,0.0,0.0,0.0,0.0,0.0,0.0,-0.33133547267545954,-0.16687930965367231,0.0,-0.6253075290311341,-0.6385310000393435,0.0,-0.010980984974898923,0.0417286645619765,-0.33133547267545954,-0.30126437059322936,0.08138957030299428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6818224468749523,2.729744541219323,2.0832900133821313,0.0,-0.3762307946103753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021
-0.5055549792347427,-0.19057416555145273,0.4907049490566192,0.2415924811141067,-0.34298091220640237,0.6698766423367055,-0.7359685111136606,-2.189872551546742,1.589407113334259,0.0,-0.1986867742110133,-0.06481330165562511,1.437698049552709,-0.40000000258279034,-0.1359595852992549,-0.23772785516633366,-0.24150468741177222,-0.2111942494298837,0.4031389814912939,-0.20679485622267632,-0.19465383104582554,-0.4240188959397374,-0.16276444602177356,1.8023860138623786,-0.6405013621567988,-0.15607183790012527,-0.38678234239803266,-0.06628402451580767,0.5143650531217215,0.062416511613303666,-0.9190763923665151,-0.5190929110728045,-1.3506714309575574,-0.9227904022754903,0.0,0.0,-0.27596207739234424,0.0,0.0,0.4050279655523548,1.0757257719404179,-0.3134293446063308,-0.4053132660681444,-0.39686444240985924,1.2471396752868633,0.11016263309161173,-0.5169033815062416,-0.5027417042249914,-0.7222653264220266,0.3132210580598958,-0.6736273363976686,0.2826893041307429,-0.573955130997916,0.29965488012050356,-0.015162851182149271,0.41152083906617637,0.0,0.0,-0.2519351619167126,-0.23600821421874593,-0.477060931294834,-0.3902951158819667,-0.4385780872674686,-0.3902088480912754,-0.36072133850092697,-0.2513906592395858,0.5554166827214214,2.0163821919582414,0.14146499622808886,-1.5298215868489229,-0.04579719701244833,-0.9461026738690613,-1.5140191871149462,1.116933845309879,1.232946483494501,-0.3825739883683709,-0.23995900733757916,0.0,1.1486627435463224,-0.5121501637154425,1.2227171862537933,-0.5193207530699168,-0.16487911363512667,-0.3825739883683709,-0.35234665378535746,-0.38222991543199036,0.0,1.2975628334237812,-0.25143926900478236,-0.23585060193029453,-0.2363805293971648,-0.28825318741848516,-0.26906303929027586,0.8530943247123559,-0.5120268976283424,-0.7610537525757197,-0.4307126082700876,1.2096375122131489,-0.6174058939424847,-0.8350490122805174,-0.34298091220640237,-0.2874503888891264,0.07033903981105881,-0.49340393173808317,-0.4619432727895882,-0.20679485622267638,-0.19462530226763072,-1.1879110863235856,3022
-0.8113258248190862,-0.843632972601648,1.2529609337948955,0.797380227338657,0.1598763726310555,0.6698747808627626,-0.735968154158347,-0.6802407956426562,2.0363414777933277,0.0,-0.13236459477415125,0.4766917143199545,2.477013759390747,-0.3999999986827191,-0.3470309628846155,-0.10915597879267801,-0.2415047494669739,-0.21119425385005694,0.4332226878464161,-0.20679485949263007,-0.19465383226757477,-0.41079603254143354,-1.1265733458396818,1.4393202745660292,-0.9317628864930361,-0.94250862254192,0.0,0.0,0.5241241032780265,2.973926919248929,-0.9350469595821532,-0.8130850638369624,-1.6402440661645405,-0.9224870174045197,0.0,0.0,-0.27533028020730604,0.0,0.0,0.8086489370412292,-0.8795086434779202,-0.5847262662414485,-0.41078677738491615,-0.3996048084456725,2.445679837917645,0.9604737401875925,-0.4753893289259083,-0.4171361718159316,-0.8803471339911497,-0.939870401696819,-0.8219413283021696,-0.8867470953839364,-0.9389654303169644,-1.0073190475354066,6.488169812752673,0.575740555137848,0.0,0.0,-0.2519644890951674,-0.23601959621430468,-0.4785323397465037,-0.39167832569474637,-0.4413132103744642,-0.39503147590255905,-0.35201728075974903,-0.25729414444462106,0.878178964530471,1.331597338995917,0.047629569777933416,0.8431400107254877,-1.1767769961018364,-0.40520528012229196,-0.06235426998758615,-0.9173515891670431,-1.447908430830013,1.4409143642322995,-0.2277790577235947,0.0,4.105279864508749,-0.48301330254022246,4.40687652545638,0.7248220433144537,-0.22390990740572758,1.4409143642322995,0.8512796439291601,-0.3785584231342327,0.0,5.275452744956383,-0.25147993131041113,-0.23586021862661743,1.6801165276922905,-0.28853374348347843,-0.26915468471193876,0.0,-0.4344156663524836,-0.2758553526081381,-0.7090831377487946,-0.1940587341194537,-0.28483612191524965,0.9350396769793513,0.1598763726310555,0.1241966919675142,-0.364021189740333,-0.49631750493439447,-0.4663720280872625,-0.20679485949263013,-0.1946253038258813,-1.1879119230005737,3481
